gvkey,tic,conm,GIC_Industry,GIC_SubIndustry,suitflag,idbflag,restatementflag,Vol_capx_Variance,Vol_cogs_Variance,Vol_cshfd_Variance,Vol_dltt_Variance,Vol_dp_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_ppent_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_txt_Variance,Vol_wcap_Variance,Vol_xint_Variance,Vol_xsga_Variance,Vol_roa_Variance,Vol_roe_Variance,STD_at,StdDev_capx,StdDev_cogs,StdDev_cshfd,StdDev_dltt,StdDev_dp,StdDev_emp,StdDev_epspi,StdDev_ni,StdDev_ppent,StdDev_sale,StdDev_teq,StdDev_txt,StdDev_wcap,STD_xido,StdDev_xint,StdDev_xsga,StdDev_roa,StdDev_roe
12413,EGL,ENGILITY HOLDINGS INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,-2.0,-121.0,-2.982000000000003,0.0,1.0,-9.2,0.1100000000000001,0.0,0.0,-147.0,1.0,-2.0,-27.0,0.0,-29.0,0.0,-2.174382099148428e-05,358.2169407458744,1.1901389274646328,406.4284805484436,1.1516482391193368,141.9903715925837,5.416538316428061,4.0743097574926725,11.505166955184382,187.8199713635374,1.0006301347984015,503.28228412955946,433.7495394352023,32.74621857049553,33.7215854906023,0.313,10.366076029530173,37.52821060104874,0.18296473871280663,0.4752026174422932
12445,WTS,WATTS WATER TECHNOLOGIES INC,Machinery,Industrial Machinary,No,D,1,-0.1999999999999993,-763.4,0.0,-10.399999999999977,-44.8,-5.9,0.0,0.0,-226.7,-29.199999999999818,0.0,-31.4,-578.4,0.0,-336.7,8.081889993792613e-05,0.0,39.13881279071541,3.476588366008648,59.80810285125804,0.9469248474227849,48.26900316628326,2.7693260311250243,0.23804761428476184,0.1417450763401207,5.089531740085071,13.244967597796022,90.03111961982927,43.76013216006857,2.2464787260658996,54.17613250623687,2.510478042126638,1.9032866310674286,23.042623548545883,0.0029577641506093382,0.006740309842402126
124775,CIR,CIRCOR INTL INC,Machinery,Industrial Machinary,No,D,1,0.0,-3.5960000000000036,0.0,0.0,3.5959999999999983,-3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24458014872611,1.4854312505127931,53.738547693904074,0.1372792166838586,39.984717058521255,1.6865083259009814,0.2514623895005641,0.816144390819827,14.454773755868109,5.299857065682682,79.37045037617379,51.76118565988096,7.3782595678113685,70.15039712408384,0.0,0.7930779701055043,12.711374417557414,0.018527886517789367,0.029162357955127623
125604,PLUG,PLUG POWER INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,-118.109,0.0,0.0,-0.214,-3.22,0.0,0.0,0.0,-2.3710000000000004,0.0,3.036999999999999,0.0,0.0,0.0,-0.5363624632875217,11.760955187256968,0.6524632173540513,3.7586007480621464,50.30438569018279,1.4581268806245908,1.4528097776378015,0.0311394712008195,0.4512575022460384,15.978970396013215,0.978243110547339,3.7069868267008093,24.99013568724001,0.205,7.635489522617393,0.0,0.0,4.085983928831176,0.5564334428948471,2.7645111298380702
12581,MAG,MAGNETEK INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,-28.679999999999996,0.0,0.0,-0.35,-1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.628024247822951,0.26047520675360514,8.323412140863061,16.352257221863898,0.0,0.14363002239550524,0.02179258283606296,1.8920271315884103,7.242080749572827,0.5446456799302339,14.976928754476559,17.914308740966444,0.2044869596494277,9.267505633484483,3.5110644516062837,0.0,2.2513820014974506,0.07975606825736187,0.556734338158832
126056,KTOS,KRATOS DEFENSE & SECURITY,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-43.90000000000009,0.0,0.0,0.0,-4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999998863,0.0,43.900000000000006,2.0195775761008145e-05,0.0,352.8297264025997,7.080725009959551,189.57335431612398,18.13118859865508,211.41350477204622,20.527603367173672,0.6027713773341706,1.3546094148006895,54.04525110189301,26.958532971955275,261.8964490022726,71.41843832886109,6.5579468331686455,62.47934992192753,2.338090388900024,20.1789287789681,50.151196396496864,0.04773239559387233,0.18098832714075572
126721,TDY,TELEDYNE TECHNOLOGIES INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-0.5,0.0,0.0,0.5,-9.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.1610246657968,19.550362315483223,125.58860086276405,0.4546060565661975,153.7493495921202,19.89227236893764,0.35279833710870384,1.5203152085450347,56.176329534778255,74.98777678173066,294.4760884463568,313.70447876943047,13.473678042761748,47.630977315188495,56.07512817640277,6.102663352995967,120.80790537046819,0.03471092163094135,0.06243667451017341
12722,IBAL,INTERNATIONAL BALER CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498130150732743,0.14611496615108713,3.742056241782941,0.06696454285664932,0.0,0.02513132175858113,0.010984838035522726,0.07371114795831994,0.39000598286009236,0.1440911170058725,4.65848322955015,1.1889884706477738,0.21666333330769189,1.1046091314729083,0.0,0.005965176722724427,0.40305045176338233,0.041509860069455236,0.05498152265912365
12744,BMER,BOOMERANG SYSTEMS INC,Machinery,Industrial Machinary,No,D,1,0.0,0.0,-94.258,0.0,0.0,-0.062,-3.04,0.0,0.0,0.0,0.0,0.0,-0.016000000000000014,0.0,0.0,0.0,0.0,1.0966580673421717,0.7741203071874553,1.1190838514904353,45.93048424158694,4.718996256267499,0.16990070629635415,0.010404326023342408,1.132000441696027,3.3880221737763168,0.7145914916929813,0.8603109902820026,11.305420569355215,0.010230672835481873,1.444984659664824,0.0,1.9807692739606666,3.5189152684693417,0.8917087027186982,3.8857623236345766
127958,LAWEQ,LAW ENFORCEMENT ASSOCS CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,-0.0010000000000000009,0.0,0.0,0.0,0.0,-0.027000000000000003,0.0,0.0,0.0,0.0,-1.5000000000000002,0.0,0.0,0.0,-1.4700000000000002,0.0,-68.28040573596721,,,,,,,,,,,,,,,,,,,
12938,0159A,ATKORE INTERNATIONAL HLDGS,Machinery,Industrial Machinary,No,D,1,-51.0,-1370.0,0.0,-411.0,-43.0,-3.3,0.0,20.0,-339.0,-1650.0,-570.0,1.0,-347.0,-48.0,-192.0,0.014295925661186561,0.03508771929824561,41.93248541803043,19.087517736293876,96.23062575569868,0.0,0.5773502691896216,3.605551275463989,1.8248287590894658,0.0,29.484459183327974,40.63249930782009,112.66913212292587,27.49545416973504,5.507570547286102,33.00505011863085,23.28805129961142,0.0,9.539392014169456,0.022428654832790877,0.05821467496786933
12992,BLD,BALDWIN TECHNOLOGY CO  -CL A,Machinery,Industrial Machinary,No,D,1,-0.17099999999999999,-7.151999999999987,0.0,-0.0030000000000036664,-0.2490000000000001,-0.67,0.0,0.0,-0.726,-9.182000000000016,0.0,-0.20799999999999996,0.08200000000000074,-0.006999999999999895,-1.1979999999999933,-0.00042031882026424827,0.0,0.12020815280170424,0.02404163056034252,6.237388916846535,0.0671751442127231,1.7557461376861954,0.11525840533340742,0.07636753236814717,0.8414570696119915,13.068040423108586,1.26359981798036,9.275826755605127,5.831509624445455,1.6708933239438117,0.45466966030295053,1.7408968952812798,0.0940452018978109,2.8347910857768692,0.1096702007023533,0.2980144333652275
1300,HON,HONEYWELL INTERNATIONAL INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,-777.0,0.0,0.0,-19.0,-132.0,0.0,0.0,-116.0,-1020.0,0.0,-43.0,468.0,0.0,-99.0,0.0,0.0,3246.794778444326,128.15355372885037,1466.86491084444,6.868951885113188,514.7025030701392,30.79502124261864,0.9574271077563369,1.1243183119858304,895.3201941205168,215.8848072468277,2421.2394036939027,3175.0441860442406,426.6531573382138,1624.267501573145,104.49999999999999,24.447222064411882,274.76338305288544,0.01617025186296364,0.02026659914225633
13003,JOY,JOY GLOBAL INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,1,0.0,-31.639999999999873,0.0,0.0,31.64,-18.019000000000002,0.0,0.0,0.0,0.0,-13.02800000000002,0.0,0.0,0.0,0.6000000000000227,0.0005597030500682498,0.003304547598312335,1284.7633666853467,72.32490768976712,576.669240508153,0.9711674675358551,456.9727726932974,30.283833453951413,2.6630039898580717,1.1836208570878317,128.642206094721,250.05963880292632,909.4194211973924,670.7873042529327,54.00874787399413,229.65450229184867,10.066502218579533,21.07573380296243,98.77813783213033,0.020334203768665158,0.06731780695087422
130299,UNRH,UNR HOLDINGS INC,Construction & Engineering,Construction & Engineering,No,D,1,0.0,-0.11099999999999,0.0,0.0,0.0,-0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099999999999977,0.0,0.0,267.7650745793782,0.5374011537017761,73.05473709828816,0.0,0.0,0.03889087296526012,0.0014142135623730816,0.29698484809834996,7.346132349747041,0.5473006486383878,87.45567380393341,24.055772695966354,2.5293209563042796,0.0,0.0,0.0035355339059327385,0.2892066735052975,0.03200938004306616,0.012727324266789105
13169,ADGI,ALLIED DEFENSE GROUP INC,Aeorspace & Defense,Aerospace & Defense,No,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1331,APNI,ALPINE GROUP INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40800000000000125,0.0,-0.0039999999999995595,0.0,0.0,7.631762780485607e-06,-0.023394229342384776,10.842094324130061,0.22345469339443289,29.292353148902183,0.4322221650956832,0.0,0.028431203515386624,0.0,0.41501004003919395,7.112111571115853,0.1888597363124285,35.55038842732009,2.589265211084668,3.1752003611320867,2.0870319435344857,0.0,0.5838684212503134,0.43005581033163603,0.12423749962963622,0.509728002405394
13328,CHHP,C&D TECHNOLOGIES INC,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,9.646,2.0149999999999864,0.0,-1.55,0.26,0.0,0.0,0.0,0.0,0.0,0.0,-0.27899999999999814,0.0,0.0009247997841210082,0.0,34.058505222631226,5.7508994513901905,5.7176654326744325,45.17988067713326,55.265344697197,0.31749094475276096,0.03535533905932733,0.24748737341529156,21.64312435855785,2.1991020894901574,13.521295869849132,36.1062864609475,10.910657633708428,15.273506473629428,0.0,1.632709557759739,3.348150608918302,0.09768536810132039,0.0007297659248976979
13472,MMTC,MICRO IMAGING TECHNOLOGY INC,Machinery,Industrial Machinary,No,D,1,0.0,2.417,-1200.751,-0.05500000000000001,0.0,-0.006999999999999999,-9.98,2.946,0.0,0.0,0.0,0.0,1.677,0.0,-2.417,10.229166666666666,-1.7768395657418576,0.09653453613431136,0.038483762809787714,0.0,542.0336212613261,0.06576409861517656,0.01627626083185775,0.0009999999999999996,0.09535023160258535,0.9297750175893809,0.0471690223204453,0.0,0.7973340997766661,0.0005,0.7831249368183001,0.0,0.24654867673544714,0.6891798870154777,5.672836615896581,0.8443034397496421
13570,MIDD,MIDDLEBY CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-4.4910000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.91455713465257,4.734797241346948,183.4843655846459,0.17270977582831493,234.98227807432633,11.449705683990308,1.0192367651008933,1.7930304886792445,34.79363258198258,35.60384914116263,307.9205842414296,180.50566129995286,13.609647852412156,183.1576813520252,0.0,3.576694423626374,57.11373871787186,0.0066380180775501086,0.007073759030044902
135844,ISSC,INNOVATIVE SOLTNS & SUPP INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,-0.0010000000000000009,0.0,0.0,0.0,0.0,-0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712910588125341,0.19450278489865724,3.50279244555921,0.09444354574735721,0.008,0.1379625553063826,0.0161245154965971,0.06701989754294366,1.0783340159709327,0.2383881638560667,3.2233195104839747,9.597158932899536,1.2372114815180142,9.883050827890477,0.0,0.0009574271077563382,1.844609624464393,0.019263650346984438,0.02234929145704636
13630,EDAC,EDAC TECHNOLOGIES CORP,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.288044201619254,6.274022712741803,9.850924948111889,0.3209740384101701,7.630120117009956,0.5548642476618343,0.053777318638995,0.4816983841921554,2.5154436984357256,10.219178554724119,16.802459889353493,5.9289292737671735,1.437634979170072,3.8832599706947275,0.0,0.1315535378974407,1.8242763862236806,0.024238065450055205,0.0653188338016555
136647,GDIV,GLOBAL DIVERSIFIED INDS INC,Construction & Engineering,Construction & Engineering,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-3.8,0.0,0.0,0.0,0.0,0.0,-inf,,,,,,,,,,,,,,,,,,,
13679,ARCW,ARC GROUP WORLDWIDE INC,Machinery,Industrial Machinary,No,D,1,0.628,17.971,4.03,5.377000000000001,0.725,-0.45,1.12,4.518,4.473,30.406999999999996,12.296,0.0,6.0120000000000005,0.45299999999999996,6.4079999999999995,0.21178455913373642,0.36743656473649966,47.14422331526949,0.5784133470105959,33.093304466311615,3.886965976182452,17.433010583373143,2.399213308565956,0.31819805153394637,0.38890872965260115,2.1488975080259176,17.006625194317653,48.426915016341894,18.18466509177444,0.5105310960166873,7.06399674405361,0.193747258045114,0.8075159441150374,8.216580797387682,0.032230884149656795,0.08355941626262464
137373,CPST,CAPSTONE TURBINE CORP,Electrical Equipment,Heavy Electrical Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65750881027562,0.3765846518380693,19.532263565700724,44.14536306680466,0.07134984232638501,0.5973480559941584,0.017725687574816393,0.12070625501605126,21.176290366822986,2.1202775290041633,30.466727856794872,10.109200576702392,0.272727336363629,10.449263548212379,0.0,0.09178126170411913,1.6317755053928242,0.1985099154254827,0.4797922429588351
137390,DFNS,DEFENSE INDUSTRIES INTL INC,Aeorspace & Defense,Aerospace & Defense,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
138601,ACPW,ACTIVE POWER INC,Electrical Equipment,Heavy Electrical Equipment,Yes,D,1,0.0,0.0,-63.980999999999995,0.0,0.0,-0.23399999999999999,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553656140948721,0.6474756108662832,6.5096739805717885,34.612726198851576,0.0,0.34201072107951996,0.023357725345875022,0.1763282923034947,2.9340773677597527,0.465526941576246,7.38670708660722,3.9826370974518883,0.020499999999999997,4.207553921223114,0.0,0.11083621550137242,2.3904793626662686,0.08489118044020429,0.1753047666789289
139746,TMEN,THERMOENERGY CORP,Machinery,Industrial Machinary,No,D,1,0.0,0.0,0.0,0.0,0.0,-0.028999999999999998,0.0,-5.006,0.0,0.0,-8.971,0.0,3.387,-3.3760000000000003,-7.855,1.9716691318693824,0.4288161726914511,2.2421189382665077,0.12190262507427804,1.8357906561842317,37.695176158009055,3.961704126172642,0.05804236958176902,0.0022173557826083443,0.155,6.512973053836474,0.05508402672281679,2.06216310379821,3.7180756111192794,0.0,2.8796004786544027,0.0,1.631372632682879,1.2217285568679588,0.7184761465681667,1.5856587678696477
14078,BDRBF,BOMBARDIER INC  -CL B,Aeorspace & Defense,Aerospace & Defense,No,D,1,-1500.0,-16214.0,-1755.033,-4151.0,-486.0,-57.26,-0.47,-837.0,-1643.0,-19366.0,-3769.0,-208.0,1463.0,-351.0,-1710.0,-0.0350737512571237,-1.247391952309985,3040.481623032772,663.4279915710521,846.7294727361274,6.539127678826903,1102.5343532062845,57.79532853094616,8.319451905023556,0.06760177512462227,114.19851137383534,177.12227414980873,946.8720610515446,1552.936830653456,45.39052764619508,586.6532195428574,0.0,49.515654090398534,104.09995196924928,0.006972788826590743,0.4558449334769026
14084,AIN,ALBANY INTL CORP  -CL A,Machinery,Industrial Machinary,No,D,1,0.0,-105.69100000000003,0.0,-0.012999999999976808,-2.4949999999999974,-5.0,0.0,0.0,-7.409999999999968,-171.46900000000016,-0.0009999999999763531,-5.859999999999999,0.0,0.0,-46.80500000000001,0.0,2.071358722599559e-07,57.122181847335135,16.36931400262902,50.56621368315016,0.30041790337239666,82.34341358805406,0.5523340625623817,0.45092497528228975,0.2926174977679906,8.929109735391688,32.38795096302534,73.19058253798782,61.76530866109225,27.99285416554256,37.21489541388858,34.744850030855886,2.201816447087872,23.74000308024413,0.0066853639915710255,0.025736880142659013
140910,HYGS,HYDROGENICS CORP,Electrical Equipment,Electrical Components & Equipment,No,D,1,-0.38,-15.504000000000001,-4.69,0.0,-0.7859999999999999,-0.145,1.82,8.557,-1.871,-20.93,-17.625999999999998,-0.003,-10.23,-0.002,-12.919,0.271883836939599,0.48547600136162494,5.727023019568426,0.298945925991084,6.844630614576653,1.6678555842758085,0.9867442677816779,0.10305176692646593,0.015521490478258407,0.34756294393965537,1.8704315010178807,0.20608574267360985,9.615850434742285,5.955287118743029,0.0015,1.9964289786182399,0.0,0.18250547936979863,2.493370727215135,0.04105584414822395,1.0974536881745691
141198,BCONQ,BEACON POWER CORP,Electrical Equipment,Heavy Electrical Equipment,No,D,1,0.0,0.0,0.0,0.0010000000000012221,0.0,-0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
14229,TATT,TAT TECHNOLOGIES LTD,Aeorspace & Defense,Aerospace & Defense,No,B,1,-2.95,-57.806000000000004,0.0,0.0,-3.3819999999999997,-0.61,0.020000000000000018,0.09999999999999964,-14.443,-13.045999999999992,0.0,-0.1089999999999991,-0.08599999999999852,-0.38799999999999996,-2.4739999999999966,0.0008235400693420714,0.001097562314100381,6.4075047145255155,0.49388957942708894,3.056262900449936,0.0037749172176356487,1.9404235577144835,0.7264866940740669,0.05777182127415869,0.4782868734696085,4.209657943348842,1.3467138708723534,4.175310876649394,2.5727337600303635,2.7283756461797313,1.5312324828929962,1.2145000000000001,0.11120851286359933,1.5298250444631447,0.03564688824261946,0.046652712838990425
142499,AACS,AMERICAN COMMERCE SOLUTION,Machinery,Industrial Machinary,No,D,1,-0.023,-0.9540000000000001,0.0,0.0,-0.249,-0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704204781299721,0.02709243436828813,0.08336666000266536,192.2190540100018,0.45568849008944695,0.025065913109240605,0.0010000000000000009,0.0,0.4117357162064035,0.23891483838388938,0.14995899439513471,0.45593694739514146,0.0,1.0539788897316682,0.5675140526894467,0.032411417741283706,0.07386677196141724,0.0805729830782602,0.6193767389889957
142731,USEI,US ENERGY INITIATIVES CP INC,Machinery,Construction & Farm Machinery & Heavy Trucks,No,D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143710,GLPW,GLOBAL POWER EQUIPMENT GROUP,Electrical Equipment,Heavy Electrical Equipment,Yes,D,1,0.0,-413.56300000000005,0.0,0.0,-4.06,-1.244,0.0,0.0,0.0,-37.67399999999998,0.0,-0.4460000000000006,0.0,0.0,-52.872,0.0,0.0,43.86898138301519,1.8417210022150479,17.10889463359143,0.4051275519306658,11.5,2.5256607056372395,0.2672693709849048,1.8777002778221377,29.51804168075292,4.801697755308359,28.615750643948967,45.982465088154356,20.15243728022329,23.349979107770807,6.493664040175367,2.2301607378542627,5.221194180134139,0.09785514480588142,0.12403482787849625
143748,BOREF,BOREALIS EXPLORATION LTD,Electrical Equipment,Electrical Components & Equipment,No,D,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.858376507481257,0.04821134029803915,1.752236570786034,0.0,0.4408416193298147,0.004041451884327381,0.0,0.6871195917257297,3.4260371179152935,0.41715025270678374,0.0,7.722463747621826,0.007000000000000001,0.8972972380060761,0.0,0.0,0.0,0.37633431153550917,1.5439642512318672
143831,XPWR,XZERES CORP,Electrical Equipment,Heavy Electrical Equipment,No,D,1,0.126,2.951,19.846,0.0,0.084,-0.037000000000000005,-0.43,-8.604,0.34700000000000003,3.969,-13.98,0.0,-0.603,0.040999999999999995,9.509,-1.772558714462299,0.615450643776824,4.05172288456816,0.05976899976855338,2.3966151825717312,17.457133680342068,0.626425042070744,0.09563123618009615,0.018681541692269408,0.16743157806499145,5.025604673403324,0.16438065579623415,2.485281942422898,2.687211255806534,0.0,3.758944710066022,0.0,1.095597705973015,4.47506167555264,1.102150632516206,1.1823874067462554
143912,TASR,TASER INTERNATIONAL INC,Aeorspace & Defense,Aerospace & Defense,Yes,D,1,0.0,-2.0230000000000032,0.0,0.0,0.39700000000000113,-0.485,0.0,0.0,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0,1.9500000000000028,0.0,0.0,19.509301217624383,1.205685247760238,6.402771919254971,3.988951355515215,0.05122824741617982,1.2893766904981654,0.051938264635366216,0.23697749541535232,12.944064212345879,7.883776691197352,23.811193537214105,16.762094041815494,6.154306513870321,12.668584451311053,0.0,0.007895146188218008,4.361848031511415,0.10176362480000042,0.13420645574733625
