,Vol_at_Variance,Vol_capx_Variance,Vol_cshfd_Variance,Vol_emp_Variance,Vol_epspi_Variance,Vol_ni_Variance,Vol_sale_Variance,Vol_teq_Variance,Vol_wcap_Variance,Vol_roa_Variance,Vol_roe_Variance,StdDev_cshfd,StdDev_emp,StdDev_epspi,StdDev_wcap,StdDev_xido,StdDev_roa,StdDev_roe,at_PercentChange,capx_PercentChange,cogs_PercentChange,dp_PercentChange,emp_PercentChange,epspi_PercentChange,ni_PercentChange,sale_PercentChange,txt_PercentChange,wcap_PercentChange,xido_PercentChange,xint_PercentChange,roe_PercentChange,Foreign_and_Domestic_indicator,GIC_SI_Agricultural_Farm_Machinery,GIC_SI_Construction_Engineering,GIC_SI_Construction_Farm_Machinery_Heavy_Trucks,GIC_SI_Electrical_Components_Equipment,GIC_SI_Heavy_Electrical_Equipment,GIC_SI_Industrial_Conglomerates,GIC_SI_Industrial_Machinary,suitflag
448,0.052755006732306244,0.13075448797984138,0.01190068494486272,0.06043746121120783,0.04545244715885607,0.03331894208278658,0.03400280547805458,0.05738763917949365,0.06771822294915078,0.0589650255522248,0.00803170936091541,0.12487963109739597,0.2850197979769292,0.22588418243668046,0.29547463713810346,0.23509139411776198,0.09913884524989874,0.16630259328047947,0.0,-0.06753924533295214,-0.11789078171395898,-0.0071877089519452875,0.0,-0.09648463618993162,0.0,-0.08201194076144187,-1.7463719150377623,0.0,0.0,-0.004824231809496581,0.0,0,0,0,0,0,0,0,0,1
449,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.07339971036967655,0.058967922113256625,0.008040528176865654,0.13105992872571903,0.28520403745782164,0.05766475166473576,0.36411351364380096,0.15026210365402037,0.10084207844753813,0.17279521831730812,0.0,0.0,-0.011599360793467944,0.11033386600544337,0.0,0.0,0.0,0.0,0.0,0.008066773201088676,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
450,0.05275984028916606,0.04120849371474193,0.7389786187103373,0.06043746121120783,0.045465333132298495,0.037197886035873505,0.009741923393004576,0.05644216024713835,0.06825092538393131,0.2926349177825179,0.10052831068275037,0.5004301697890591,0.29980443556034664,0.26732619605561303,0.37012070924404816,0.1536263368939662,0.07105326939095219,0.1955602472424244,0.0,-0.03255200008160015,-0.19531200048960087,-0.039062400097920176,0.0,0.0,0.0,-0.16927040042432076,-0.013020800032640058,0.0,0.0,-0.21484320053856099,0.0,0,0,0,0,0,0,0,0,1
451,0.1316090477794177,0.03265096811208351,0.014991997403474962,0.06043746121120783,0.0453184945262439,0.2050899236035302,0.017979793490634763,0.17322703442794246,0.14675416614538495,0.05869997999733457,0.007256953436884,0.1297252790924607,0.19257935653033112,0.21681000115169693,0.18823761032486017,0.18879018454299276,0.10324914100667089,0.18068153719292165,0.004397857731776691,-0.004397857731776691,-0.004397857731776691,0.026387146390660143,0.0,-0.08355929690375713,-0.08355929690375713,-0.004397857731776691,-0.043978577317766915,-0.013193573195330072,0.0,0.0,-0.07036572370842706,0,0,0,0,1,0,0,0,1
452,0.05263546045794359,0.04371758556079396,0.3088829035927641,0.06043746121120783,0.0506132405594903,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.0675055740819591,0.058967922113256625,0.008040528176865654,0.08324303544871699,0.28708825352207334,1.0309155943966006,0.2787527070769501,0.18879018454299276,0.09471162304183996,0.15465548908423174,0.0,0.0,0.07557905964553645,0.03149127485230686,0.0,1.8894764911384114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
453,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.028612602849944234,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12576523125299383,0.2302787651652331,0.3508294467883273,0.31498695940529936,0.0380528771606191,0.08906332219362748,0.14817533095376736,0.0,0.0,-0.4643159810855341,-0.31538443998262694,0.0,0.0,0.0,-0.4555553021971278,-0.47307665997394044,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
454,0.05263546045794359,0.040637622793798185,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.01172705753597092,0.05738763917949365,0.0677149881335029,0.058967922113256625,0.008040528176865654,0.12933166655508654,0.3000055250839277,0.24278401632770047,0.37235681653855873,0.1456258254248818,0.10001340367654125,0.16787971572835542,0.0,-0.03995826155201371,-0.23974956931208224,-0.04794991386241645,0.0,0.0,0.0,-0.20778296007047128,-0.015983304620805484,0.0,0.0,-0.26372452624329046,0.0,0,0,0,0,0,0,0,0,1
455,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.08473875578833634,0.20916020269033592,0.02191397089374006,0.47763725706163274,0.12685602881874491,0.10265226899059825,0.17379193836069248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
456,0.030428787304948038,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06922967869303001,0.0587617604989448,0.008040528176865654,0.127145471054509,0.2825983171412541,0.8285042315917541,0.3364713099968613,0.17165776312200204,0.10080505147198085,0.14074887800984875,-0.006412918712798841,0.0,0.0,0.04304497544641391,0.0,0.0,0.0,0.0,0.0,0.0035870812872011593,0.0,-0.012825837425597682,0.0,0,0,0,0,0,0,0,1,1
457,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.0666091344691182,0.058967922113256625,0.008040528176865654,0.1229846871290919,0.2163016821019742,0.5206840167065384,0.44014151433001264,0.18879018454299276,0.09775146614841854,0.15872071507851676,0.0,0.0,-0.03651414093562702,0.042599831091564865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
458,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771664009116836,0.058967922113256625,0.008040528176865654,0.13516865065066141,0.30785441609516384,0.3415912350122772,0.37588581640009217,0.18879018454299276,0.10032346417637727,0.1715679335393806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
459,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771935179312895,0.058967922113256625,0.008040528176865654,0.13436969518767444,0.3086399036297993,0.35513854731468825,0.3573959166828851,0.18879018454299276,0.1027836765497664,0.18029115477792979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
460,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13491586906110659,0.2960243551766353,0.2826525844916725,0.37813288774611165,0.1793965895621868,0.10342966234901765,0.18163406334577287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
461,0.05263546045794359,0.04371758556079396,0.015209607339223922,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.007351342816757836,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13451907438004598,0.2918197609766412,0.45904573074516863,0.41586708646507076,0.18478069242716366,0.10338412939467923,0.17940167477210203,0.0,0.0,-0.0012024253194369528,0.024048506388739056,0.0,0.0,0.0,-0.0012024253194369528,0.01683395447211734,0.0,0.0,-0.0012024253194369528,0.0,0,0,0,1,0,0,0,0,1
462,0.05263546045794359,0.04371758556079396,0.029812968740387906,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06589530923229564,0.058967922113256625,0.008040528176865654,0.11676688157384013,0.4381143773524575,0.6073725718762034,1.4479620023057156,0.1580505670220233,0.10048844090553495,0.14174227838804584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
463,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771751351449712,0.058967922113256625,0.008040528176865654,0.12051277025871669,0.2985246101474966,0.28023845984059953,0.3482607053225126,0.18879018454299276,0.09672074717286706,0.16300590424127562,0.0,0.0,-0.049483997161772805,0.05773133002206828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
464,0.05263546045794359,0.04371758556079396,0.025936256523348886,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06563099166791005,0.058967922113256625,0.008040528176865654,0.12065625575449052,0.3473580124633001,0.6808349626356619,1.2229206854340795,0.16609110958038106,0.10003118885250299,0.14363871151389446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
465,0.018522524762745723,0.9410153879354844,0.7353016598533688,0.06043746121120783,0.03789637722208529,0.9145197969194496,0.0030186061756468643,0.9509000746825311,0.07392546629688972,0.048126343202988586,0.3372145670887028,0.10809313896117347,0.19157901942563077,0.13341638637913014,0.277071685447365,0.18879018454299276,0.09567716250202236,0.15786632946191145,-0.031654383101079916,-0.041671391114969265,0.6432350648086393,-0.09167706045293238,0.0,2.5002834668981557,0.45838530226466195,-0.008334278222993853,0.0,-0.016668556445987706,0.0,0.0,-4.6738473533086555,0,0,0,0,1,0,0,0,1
466,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12338611221096957,0.27837158324107963,0.2927717677226828,0.38464557240130265,0.16244460997196478,0.10350900330809433,0.18053527985824552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
467,0.05191212539955344,0.04371758556079396,0.05584850334670922,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06919830522045649,0.05896897063735416,0.008040528176865654,0.09040307123481879,1.0966841546389456,0.09972649741127196,2.9934885419721358,0.10405124689925867,0.1036311425992848,0.1295404692564371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004385175432867927,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
468,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
469,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06618105828080505,0.058967922113256625,0.008040528176865654,0.12513249455056114,0.18523093843143715,0.6119283698437552,0.4767518894281996,0.18879018454299276,0.09799695802082624,0.15630562194360975,0.0,0.0,-0.02744927622145979,0.032024155591703095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
470,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.1336410537162045,0.05738763917949365,0.0680466139858446,0.058967922113256625,0.008040528176865654,0.12450722252044791,0.19946405022348698,0.2218207469097476,0.08034286492972777,1.707418527588615,0.1013693338780288,0.17598719070136223,0.0,0.0,-0.11621166239348411,-0.09112619658073699,0.0,0.0,0.0,-0.09798642307733671,-0.17402715384532658,0.013310705128894523,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1
471,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.12076518259428445,0.27167607831138396,0.2705546792427677,0.38464557240130265,0.15661683617577749,0.10343807937468556,0.17998453207298135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
472,0.05704094468957203,0.04371758556079396,0.014991997403474962,0.0741465418384274,0.045465333132298495,0.03302856858638687,0.025189959685805424,0.06023673148121991,0.07063032379958889,0.05896767676922634,0.008039574751673825,0.13357085148488715,0.3090166290515255,0.3727407972983992,0.3554696872103762,0.4760654090978793,0.10365529011578889,0.18213116705821178,0.0,0.0,-0.005109458976974027,-0.030656753861844188,-0.002043783590789612,0.0,0.0,-0.005109458976974027,-0.010218917953948053,0.002043783590789612,0.30656753861844166,0.0,0.0,0,0,0,1,0,0,0,0,1
473,0.05263546045794359,0.04366318235384916,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771433753352302,0.058967922113256625,0.008040528176865654,0.1323972580605256,0.3021423213357737,0.38696867301150384,0.2588090273427089,0.18879018454299276,0.10333751855318107,0.1819622716845105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
474,0.05263546045794359,0.04371758556079396,0.01524202623973264,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.008131095303154489,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13441248791813631,0.2893139446436763,0.4688539866833824,0.4205183775684903,0.18418336985755682,0.10331776020555508,0.17886187606962586,0.0,0.0,-0.001381559175002076,0.027631183500041526,0.0,0.0,0.0,-0.001381559175002076,0.019341828450029068,0.0,0.0,-0.001381559175002076,0.0,0,0,0,1,0,0,0,0,1
475,0.05263546045794359,0.041090793149404864,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.010313125868066195,0.05738763917949365,0.06771546408813885,0.058967922113256625,0.008040528176865654,0.13020018438110223,0.30127594446626715,0.2649167093595552,0.3741649227676205,0.15197681387860532,0.10057490397521263,0.17010812338198897,0.0,-0.03407900229895036,-0.20447401379370217,-0.04089480275874043,0.0,0.0,0.0,-0.17721081195454189,-0.013631600919580145,0.0,0.0,-0.2249214151730724,0.0,0,0,0,0,0,0,0,0,1
476,0.03831578277811078,0.04371758556079396,0.5342216330092975,0.06043746121120783,0.04495045770759218,0.08060575522655176,0.002117300767144296,0.06669450028711468,0.07150395875364875,0.05816096942075205,0.006223058620226063,0.06493940704892656,0.29867106449809266,0.21086506809329386,0.3560777225199959,0.18879018454299276,0.09987267595919529,0.1668316649504854,-0.019731450237862453,0.0,-0.003946290047572491,0.3906827147096765,0.0,2.9723759696669925,1.1010149232727249,0.0,1.1838870142717473,-0.007892580095144982,0.0,0.047355480570869884,1.1838870142717473,0,0,0,0,0,0,0,0,1
477,0.011579426319348154,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.15172674369456948,0.05902743566875783,0.008040528176865654,0.11256994492318065,2.888867169253894,0.044428925286372975,2.574202621694235,0.2067712936204667,0.10300210941329818,0.1804620242196569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24889974595763178,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
478,0.05263546045794359,0.04371758556079396,0.4829212888597675,0.06043746121120783,0.04521031592737808,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.06391409818567445,0.3003557518073512,0.2994907761273827,0.35962912370531125,0.18879018454299276,0.09772275557194113,0.1619628028198934,0.0,0.0,-0.02726641145492953,0.03181081336408445,0.0,1.6366794272535237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
479,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771422611312097,0.058967922113256625,0.008040528176865654,0.13506818020198025,0.30665648824178005,0.262871160710788,0.3625265264814229,0.18879018454299276,0.09497629842599767,0.15409497824223592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
480,0.05263546045794359,0.04354230073605802,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.0026642049534639986,0.05738763917949365,0.06771803885144026,0.058967922113256625,0.008040528176865654,0.13489858976724126,0.3081485095303852,0.384647543932836,0.3839462027723234,0.1863336427938737,0.10361244212189501,0.18216310050361728,0.0,-0.002274078423269216,-0.013644470539615294,-0.002728894107923059,0.0,0.0,0.0,-0.011825207800999922,-0.0009096313693076863,0.0,0.0,-0.015008917593576825,0.0,0,0,0,0,0,0,0,0,1
481,0.09190969040378584,0.7377839330379259,0.014991997403474962,0.06043746121120783,0.04543400206705747,0.29371161523349487,1.1739330587582373,0.33231345368775456,0.8190163280790745,0.05893781111943728,0.009565882591829736,0.08176192598913179,1.3609218692111447,0.20094849533885706,0.39909980471623574,0.4409672801215938,0.103583087230516,0.6904832803787904,0.0,0.03135523972921739,-0.11473607775855757,-0.0629315118841688,0.0,-0.003609131748777493,-0.003609131748777493,-0.1229315118841688,-0.1493223801353913,-0.08721826349755499,-0.010827395246332479,-0.10654064363294631,0.007218263497554986,0,0,0,0,0,0,0,0,1
482,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771518510437416,0.058967922113256625,0.008040528176865654,0.13510809368901192,0.30713238417405186,0.2941439648637203,0.3678337173213188,0.18879018454299276,0.09710054524320025,0.1610363882171273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1
483,0.0526990619077674,0.09002327941480745,0.013347345947171872,0.06043746121120783,0.045458477489178716,0.033183054164962124,0.019081144590715374,0.05738763917949365,0.06771822294915078,0.05896638107417273,0.00803583635787627,0.13463094191986938,0.2993332121270641,0.3341822567313017,0.3480418987471001,0.2134235248394712,0.10318286366265718,0.17909782008976846,0.0,-0.03593247841543554,-0.04619890081984568,-0.02309945040992284,0.0,-0.05133211202205076,0.0,-0.04363229521874315,-0.9291112275991189,0.0,0.0,-0.002566605601102539,0.0,0,0,0,0,0,0,0,0,1
484,0.059927208737594495,0.04371758556079396,0.7052344756859026,0.06043746121120783,0.044332323423529635,0.03302856858638687,0.002117300767144296,0.16725595955391342,0.10255487947595106,0.058970228567633065,0.008019917729285994,0.22519289122878802,1.1358908829847574,0.27497904581166516,0.8817780158903561,0.18879018454299276,0.10348463679963243,0.18129715444121972,0.0,0.0,0.0,0.0,0.0,-0.1536864168549314,0.0,0.0,0.0,-0.003073728337098628,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1
485,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13523452964730998,0.3086399036297993,0.3932083978612211,0.38464557240130265,0.18879018454299276,0.1038296286174901,0.1830250413613428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
486,0.05263546045794359,0.0405909939891061,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.011872543538695924,0.05738763917949365,0.06718017108749727,0.058967922113256625,0.008040528176865654,0.1285631782297613,0.2588258563307851,0.3339340734504906,0.4104777448592646,0.1449723426969264,0.09899509519617367,0.16122726074350793,0.0,-0.040563205869428784,-0.24337923521657268,-0.048675847043314534,0.0,0.0,0.0,-0.21092867052102968,-0.016225282347771514,0.0,0.0,-0.26771715873823,0.0,0,0,0,0,0,0,0,0,1
487,0.052693311424289645,0.04048913637019823,0.35172927427999157,0.06043746121120783,0.045465333132298495,0.034967782051187626,0.01209548049170648,0.056947882433090326,0.06796382594253628,0.16765002410507412,0.051058013733658425,0.3011418093912914,0.298751365896131,0.23397898114821727,0.3696649195949496,0.14354485179068294,0.08603062595925345,0.17871852728869017,0.0,-0.0418846677458514,-0.25130800647510837,-0.05026160129502168,0.0,0.0,0.0,-0.2178002722784273,-0.01675386709834056,0.0,0.0,-0.27643880712261926,0.0,0,0,0,0,0,0,0,0,1
488,0.16869560471449394,0.02748062153853042,0.014991997403474962,0.06043746121120783,0.04524953807499973,0.28589115671953574,0.02542893262024345,0.22762603633371284,0.18387190669060907,0.05857415247860988,0.006888981179413618,0.12852616486419902,0.14125529067420192,0.13702470227501207,0.15756563129215742,0.18879018454299276,0.10321729327244955,0.1801009462745093,0.006463122926049456,-0.006463122926049456,-0.006463122926049456,0.03877873755629673,0.0,-0.12279933559493966,-0.12279933559493966,-0.006463122926049456,-0.06463122926049457,-0.019389368778148366,0.0,0.0,-0.1034099668167913,0,0,0,0,1,0,0,0,1
489,0.05263546045794359,0.04371758556079396,0.015292470030455283,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.00934438972776569,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13424663944412676,0.285414895857137,0.4841156273355173,0.42775578387558844,0.1832539362795409,0.10321448978508817,0.17802194959609421,0.0,0.0,-0.0016602913522095397,0.0332058270441908,0.0,0.0,0.0,-0.0016602913522095397,0.023244078930933557,0.0,0.0,-0.0016602913522095397,0.0,0,0,0,1,0,0,0,0,1
490,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06515078553704594,0.058967922113256625,0.008040528176865654,0.13197404239528715,0.1115626775104929,0.84175608758484,0.5685584872698108,0.18879018454299276,0.09921808063503028,0.15218724123205615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
491,0.05263546045794359,0.04371758556079396,0.41108013673520083,0.06043746121120783,0.04274411828107308,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771531908852772,0.058967922113256625,0.008040528176865654,0.12951704839144315,0.3042255324556474,0.2410610117494862,0.36578727096694447,0.15213662850220944,0.09400925539959565,0.15207584174306524,0.0,0.0,0.0,0.016955857179664427,0.0,0.8477928589832215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1
492,0.13674750630359112,1.605650376367056,0.014991997403474962,0.06043746121120783,0.0453794145678932,0.7478945637390728,0.7556053694238192,0.7614899997837152,0.8444690203972152,0.0588313916484933,0.012269998092862642,0.06924116601688965,1.344867515117012,0.16397805532121557,0.39176948612419,1.116997757197741,0.103496077770766,1.576495934315273,0.0,0.1382532679857537,-0.07071924259410144,-0.01577061706510867,0.0,-0.00989725105798551,-0.00989725105798551,-0.07577061706510867,-0.09587336600712315,-0.09979450211597102,-0.029691753173956528,-0.06566786812309419,0.01979450211597102,0,0,0,0,0,0,0,0,1
493,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.07401222190654229,0.058967922113256625,0.008040528176865654,0.13442511058740508,0.28521274748551184,0.04481851711639274,0.3703287879095703,0.14610845650300577,0.1019579386546483,0.17555741484365,0.0,0.0,0.0,0.10723726029998128,0.0,0.0,0.0,0.0,0.0,0.008936438358331774,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
494,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.024898268986565348,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13346008130617484,0.2488953651839557,0.4683976469480795,0.31350246672042525,0.0788209451088807,0.09749762180966251,0.1666668717686472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06865214182996043,-0.06865214182996043,0.0,2.824545263861229,0.0,0.0,0,0,0,0,0,0,0,0,1
495,0.05263546045794359,0.04186179221692506,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.007907540454094392,0.05738763917949365,0.06624722221303972,0.058967922113256625,0.008040528176865654,0.12981222771834816,0.1906725443422561,0.5592247435367352,0.4824735226415692,0.16278203561270826,0.09889154663219209,0.1562544571063455,0.0,-0.0240763546285108,-0.1444581277710648,-0.028891625554212957,0.0,0.0,0.0,-0.12519704406825616,-0.00963054185140432,0.0,0.0,-0.15890394054817128,0.0,0,0,0,0,0,0,0,0,1
496,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.03441930202239536,0.33298675277870676,0.08054733496628166,1.27269282063179,0.4454123324414357,0.10290723567062456,0.17499794685237485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
497,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771822294915078,0.058967922113256625,0.008040528176865654,0.13436946752662896,0.27439270278054667,0.09308453407709735,0.36696570534817957,0.16328956241795872,0.1027438474340437,0.17924897854069144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
498,0.05263546045794359,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06630262008241061,0.058967922113256625,0.008040528176865654,0.11111422576009156,0.14295190804437619,0.4512993041679831,0.48604927100401196,0.13915477282754096,0.10068290623242024,0.1613313210759717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
499,0.027316574715694077,0.04371758556079396,0.014991997403474962,0.06043746121120783,0.045465333132298495,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06656211614991837,0.05873286743751854,0.008040528176865654,0.12554857348305196,0.28967019658292387,1.012254168802053,0.3100042481702972,0.18879018454299276,0.10022949123412803,0.13560619856876005,-0.007311674065044956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014623348130089912,0.0,0,0,0,0,0,0,0,1,1
500,0.05263546045794359,0.04371758556079396,0.7601692180455248,0.06043746121120783,0.045059218329382277,0.03302856858638687,0.002117300767144296,0.05738763917949365,0.06771769190058399,0.058967922113256625,0.008040528176865654,0.03452696517063022,0.30375101608992877,0.3054751294825343,0.3703502499843241,0.18879018454299276,0.09778715608503771,0.1587002176322522,0.0,0.0,0.0,0.0,0.0,2.606411372297522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1
